flight_id,month_dep,day_of_week_dep,arrival_airport,city,model,flight_time_min,tot_amnt,pass_count,ticket_coast_avg
136523,1.0,2.0,NOZ,Novokuznetsk,Boeing 737-300,312.0,,,
136567,2.0,2.0,NOZ,Novokuznetsk,Boeing 737-300,311.0,,,
136513,2.0,2.0,NOZ,Novokuznetsk,Boeing 737-300,310.0,,,
136511,2.0,2.0,NOZ,Novokuznetsk,Boeing 737-300,310.0,,,
136540,1.0,2.0,NOZ,Novokuznetsk,Boeing 737-300,307.0,,,
136560,1.0,2.0,NOZ,Novokuznetsk,Boeing 737-300,305.0,,,
136544,1.0,2.0,NOZ,Novokuznetsk,Boeing 737-300,304.0,,,
136546,1.0,2.0,NOZ,Novokuznetsk,Boeing 737-300,302.0,,,
136514,2.0,2.0,NOZ,Novokuznetsk,Boeing 737-300,299.0,,,
136185,1.0,6.0,SVO,Moscow,Boeing 737-300,103.0,1520000.00,104,14615.384615384615
136202,1.0,4.0,SVO,Moscow,Boeing 737-300,102.0,1495600.00,100,14956.000000000000
136383,1.0,3.0,SVO,Moscow,Boeing 737-300,102.0,1493200.00,106,14086.792452830189
136165,2.0,3.0,SVO,Moscow,Boeing 737-300,101.0,1567600.00,110,14250.909090909091
136250,2.0,3.0,SVO,Moscow,Boeing 737-300,101.0,1407800.00,99,14220.202020202020
136268,2.0,4.0,SVO,Moscow,Boeing 737-300,101.0,1676200.00,115,14575.652173913043
136322,2.0,1.0,SVO,Moscow,Boeing 737-300,101.0,1567600.00,108,14514.814814814815
136282,1.0,1.0,SVO,Moscow,Boeing 737-300,101.0,1518800.00,106,14328.301886792453
136284,2.0,2.0,SVO,Moscow,Boeing 737-300,101.0,1677400.00,117,14336.752136752137
136486,2.0,4.0,SVO,Moscow,Boeing 737-300,101.0,1505400.00,107,14069.158878504673
136119,1.0,2.0,SVO,Moscow,Boeing 737-300,101.0,1653000.00,113,14628.318584070796
136122,1.0,7.0,SVO,Moscow,Boeing 737-300,100.0,1431000.00,97,14752.577319587629
136135,2.0,3.0,SVO,Moscow,Boeing 737-300,100.0,1678600.00,115,14596.521739130435
136146,2.0,4.0,SVO,Moscow,Boeing 737-300,100.0,1604200.00,109,14717.431192660550
136204,2.0,4.0,SVO,Moscow,Boeing 737-300,100.0,1457800.00,107,13624.299065420561
136209,1.0,5.0,SVO,Moscow,Boeing 737-300,100.0,1615200.00,112,14421.428571428571
136215,2.0,2.0,SVO,Moscow,Boeing 737-300,100.0,1664000.00,114,14596.491228070175
136226,1.0,1.0,SVO,Moscow,Boeing 737-300,100.0,1886000.00,130,14507.692307692308
136264,2.0,6.0,SVO,Moscow,Boeing 737-300,100.0,1690800.00,116,14575.862068965517
136266,2.0,1.0,SVO,Moscow,Boeing 737-300,100.0,1566400.00,108,14503.703703703704
136269,2.0,6.0,SVO,Moscow,Boeing 737-300,100.0,1605400.00,109,14728.440366972477
136310,1.0,7.0,SVO,Moscow,Boeing 737-300,100.0,1654200.00,117,14138.461538461538
136316,1.0,4.0,SVO,Moscow,Boeing 737-300,100.0,1886000.00,130,14507.692307692308
136320,2.0,7.0,SVO,Moscow,Boeing 737-300,100.0,1544400.00,106,14569.811320754717
136345,1.0,2.0,SVO,Moscow,Boeing 737-300,100.0,1517600.00,108,14051.851851851852
136348,2.0,5.0,SVO,Moscow,Boeing 737-300,100.0,1762800.00,120,14690.000000000000
136351,2.0,7.0,SVO,Moscow,Boeing 737-300,100.0,1555400.00,105,14813.333333333333
136360,2.0,7.0,SVO,Moscow,Boeing 737-300,100.0,1455400.00,97,15004.123711340206
136389,1.0,3.0,SVO,Moscow,Boeing 737-300,100.0,1873800.00,129,14525.581395348837
136403,2.0,1.0,SVO,Moscow,Boeing 737-300,100.0,1873800.00,129,14525.581395348837
136411,2.0,6.0,SVO,Moscow,Boeing 737-300,100.0,1590800.00,110,14461.818181818182
136423,1.0,2.0,SVO,Moscow,Boeing 737-300,100.0,1849400.00,129,14336.434108527132
136439,2.0,6.0,SVO,Moscow,Boeing 737-300,100.0,1701800.00,117,14545.299145299145
136441,2.0,5.0,SVO,Moscow,Boeing 737-300,100.0,1837200.00,128,14353.125000000000
136452,2.0,5.0,SVO,Moscow,Boeing 737-300,100.0,1603000.00,109,14706.422018348624
136464,1.0,1.0,SVO,Moscow,Boeing 737-300,100.0,1398000.00,100,13980.000000000000
136471,1.0,2.0,SVO,Moscow,Boeing 737-300,100.0,1762800.00,120,14690.000000000000
136485,1.0,5.0,SVO,Moscow,Boeing 737-300,100.0,1520000.00,106,14339.622641509434
136172,1.0,7.0,SVO,Moscow,Boeing 737-300,99.0,1617600.00,110,14705.454545454545
136436,1.0,4.0,SVO,Moscow,Boeing 737-300,99.0,1811600.00,124,14609.677419354839
136120,2.0,5.0,SVO,Moscow,Boeing 737-300,99.0,1605400.00,109,14728.440366972477
136164,1.0,6.0,SVO,Moscow,Boeing 737-300,99.0,1738400.00,120,14486.666666666667
136293,1.0,1.0,SVO,Moscow,Boeing 737-300,99.0,1689600.00,114,14821.052631578947
136387,1.0,4.0,SVO,Moscow,Boeing 737-300,99.0,1775000.00,121,14669.421487603306
136181,1.0,2.0,SVO,Moscow,Boeing 737-300,99.0,1689600.00,118,14318.644067796610
136178,1.0,7.0,SVO,Moscow,Boeing 737-300,99.0,1434600.00,99,14490.909090909091
136428,1.0,6.0,SVO,Moscow,Boeing 737-300,99.0,1678600.00,115,14596.521739130435
136458,1.0,1.0,SVO,Moscow,Boeing 737-300,99.0,1568800.00,110,14261.818181818182
136463,1.0,5.0,SVO,Moscow,Boeing 737-300,99.0,1788400.00,122,14659.016393442623
136132,2.0,3.0,SVO,Moscow,Boeing 737-300,99.0,1714000.00,116,14775.862068965517
136131,1.0,6.0,SVO,Moscow,Boeing 737-300,99.0,1812800.00,124,14619.354838709677
136479,2.0,2.0,SVO,Moscow,Boeing 737-300,99.0,1738400.00,122,14249.180327868852
136130,2.0,1.0,SVO,Moscow,Boeing 737-300,99.0,1556600.00,107,14547.663551401869
136366,1.0,3.0,SVO,Moscow,Boeing 737-300,99.0,1527400.00,103,14829.126213592233
136270,2.0,7.0,SVO,Moscow,Boeing 737-300,99.0,1628600.00,111,14672.072072072072
136159,1.0,3.0,SVO,Moscow,Boeing 737-300,98.0,1700600.00,115,14787.826086956522
136420,1.0,7.0,SVO,Moscow,Boeing 737-300,98.0,1542000.00,104,14826.923076923077
136249,2.0,2.0,SVO,Moscow,Boeing 737-300,98.0,1800600.00,123,14639.024390243902
136275,1.0,5.0,SVO,Moscow,Boeing 737-300,98.0,1825000.00,125,14600.000000000000
136823,2.0,7.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,620400.00,78,7953.8461538461538462
136605,2.0,3.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,765300.00,97,7889.6907216494845361
136632,1.0,6.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,714300.00,91,7849.4505494505494505
136645,1.0,4.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,633000.00,82,7719.5121951219512195
136669,1.0,2.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,752700.00,95,7923.1578947368421053
136733,1.0,1.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,746400.00,94,7940.4255319148936170
136767,1.0,1.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,651300.00,83,7846.9879518072289157
136769,2.0,5.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,696000.00,88,7909.0909090909090909
136815,2.0,7.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,765300.00,97,7889.6907216494845361
136827,2.0,6.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,765300.00,97,7889.6907216494845361
136838,1.0,2.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,670200.00,86,7793.0232558139534884
136841,2.0,2.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,765300.00,97,7889.6907216494845361
136900,2.0,3.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,765300.00,97,7889.6907216494845361
136907,1.0,1.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,759000.00,96,7906.2500000000000000
136927,1.0,7.0,EGO,Belgorod,Sukhoi Superjet-100,51.0,765300.00,97,7889.6907216494845361
136956,2.0,6.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,746400.00,96,7775.0000000000000000
136755,1.0,6.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,765300.00,97,7889.6907216494845361
136937,1.0,2.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,626100.00,81,7729.6296296296296296
136661,1.0,7.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,759000.00,96,7906.2500000000000000
136666,2.0,4.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,664500.00,87,7637.9310344827586207
136953,2.0,1.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,765300.00,97,7889.6907216494845361
136672,2.0,5.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,759000.00,96,7906.2500000000000000
136678,1.0,6.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,631200.00,80,7890.0000000000000000
136706,1.0,5.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,740100.00,95,7790.5263157894736842
136709,1.0,7.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,689700.00,87,7927.5862068965517241
136720,1.0,4.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,752700.00,95,7923.1578947368421053
136729,1.0,7.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,695400.00,88,7902.2727272727272727
136649,1.0,3.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,759000.00,96,7906.2500000000000000
136778,2.0,3.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,759000.00,96,7906.2500000000000000
136780,2.0,5.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,714900.00,89,8032.5842696629213483
136781,1.0,6.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,765300.00,97,7889.6907216494845361
136802,2.0,7.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,746400.00,96,7775.0000000000000000
136807,2.0,4.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,531000.00,68,7808.8235294117647059
136630,2.0,6.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,746400.00,94,7940.4255319148936170
136819,1.0,3.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,759000.00,96,7906.2500000000000000
136612,2.0,2.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,746400.00,94,7940.4255319148936170
136609,1.0,7.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,639300.00,81,7892.5925925925925926
136844,2.0,2.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,575100.00,79,7279.7468354430379747
136855,1.0,3.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,702300.00,87,8072.4137931034482759
136857,2.0,1.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,765300.00,97,7889.6907216494845361
136869,1.0,2.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,765300.00,97,7889.6907216494845361
136871,1.0,5.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,765300.00,97,7889.6907216494845361
136875,2.0,4.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,765300.00,97,7889.6907216494845361
136888,2.0,2.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,626100.00,79,7925.3164556962025316
136600,2.0,3.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,765300.00,97,7889.6907216494845361
136586,1.0,2.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,759000.00,96,7906.2500000000000000
136922,2.0,6.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,607800.00,76,7997.3684210526315789
136571,1.0,3.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,752700.00,95,7923.1578947368421053
136936,1.0,1.0,EGO,Belgorod,Sukhoi Superjet-100,50.0,632400.00,82,7712.1951219512195122
136757,1.0,5.0,EGO,Belgorod,Sukhoi Superjet-100,49.0,765300.00,97,7889.6907216494845361
136758,1.0,4.0,EGO,Belgorod,Sukhoi Superjet-100,49.0,765300.00,97,7889.6907216494845361
136887,1.0,5.0,EGO,Belgorod,Sukhoi Superjet-100,49.0,595200.00,78,7630.7692307692307692
136642,1.0,1.0,EGO,Belgorod,Sukhoi Superjet-100,49.0,531000.00,64,8296.8750000000000000
136654,1.0,4.0,EGO,Belgorod,Sukhoi Superjet-100,49.0,759000.00,96,7906.2500000000000000
136620,2.0,5.0,EGO,Belgorod,Sukhoi Superjet-100,49.0,613500.00,79,7765.8227848101265823
136861,2.0,7.0,EGO,Belgorod,Sukhoi Superjet-100,49.0,689100.00,87,7920.6896551724137931
136754,2.0,1.0,EGO,Belgorod,Sukhoi Superjet-100,49.0,721200.00,90,8013.3333333333333333
136951,2.0,4.0,EGO,Belgorod,Sukhoi Superjet-100,49.0,720600.00,90,8006.6666666666666667
136660,2.0,1.0,EGO,Belgorod,Sukhoi Superjet-100,49.0,677100.00,87,7782.7586206896551724
